test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1.5,23,SimpleAugmentingMatcher,-1,na,wall_clock_ms,18785.6
C1,5000,1.5,23,SimpleAugmentingMatcher,-1,na,matching_size,5000
C1,5000,1.5,23,HopcroftKarpMatcher,0,na,paths_found_per_phase,4947
C1,5000,1.5,23,HopcroftKarpMatcher,0,na,bfs_edges_visited,353553
C1,5000,1.5,23,HopcroftKarpMatcher,0,na,dfs_edges_visited,176886
C1,5000,1.5,23,HopcroftKarpMatcher,0,na,defect_at_iteration,53
C1,5000,1.5,23,HopcroftKarpMatcher,1,na,paths_found_per_phase,53
C1,5000,1.5,23,HopcroftKarpMatcher,1,na,bfs_edges_visited,185973
C1,5000,1.5,23,HopcroftKarpMatcher,1,na,dfs_edges_visited,21637
C1,5000,1.5,23,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,5000,1.5,23,HopcroftKarpMatcher,-1,na,phase_count,2
C1,5000,1.5,23,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,5000,1.5,23,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,539526
C1,5000,1.5,23,HopcroftKarpMatcher,-1,na,total_edges_visited,738049
C1,5000,1.5,23,HopcroftKarpMatcher,-1,na,matching_size,5000
C1,5000,1.5,23,HopcroftKarpMatcher,-1,na,wall_clock_ms,57.6058
C1,5000,1.5,23,HopcroftKarpMatcher,-1,na,matching_size,5000
