test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,2000,1,21,SimpleAugmentingMatcher,-1,na,wall_clock_ms,3.69137
C1,2000,1,21,SimpleAugmentingMatcher,-1,na,matching_size,1110
C1,2000,1,21,HopcroftKarpMatcher,0,na,paths_found_per_phase,1041
C1,2000,1,21,HopcroftKarpMatcher,0,na,bfs_edges_visited,2000
C1,2000,1,21,HopcroftKarpMatcher,0,na,dfs_edges_visited,1452
C1,2000,1,21,HopcroftKarpMatcher,0,na,defect_at_iteration,959
C1,2000,1,21,HopcroftKarpMatcher,1,na,paths_found_per_phase,64
C1,2000,1,21,HopcroftKarpMatcher,1,na,bfs_edges_visited,678
C1,2000,1,21,HopcroftKarpMatcher,1,na,dfs_edges_visited,702
C1,2000,1,21,HopcroftKarpMatcher,1,na,defect_at_iteration,895
C1,2000,1,21,HopcroftKarpMatcher,2,na,paths_found_per_phase,4
C1,2000,1,21,HopcroftKarpMatcher,2,na,bfs_edges_visited,478
C1,2000,1,21,HopcroftKarpMatcher,2,na,dfs_edges_visited,491
C1,2000,1,21,HopcroftKarpMatcher,2,na,defect_at_iteration,891
C1,2000,1,21,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
C1,2000,1,21,HopcroftKarpMatcher,3,na,bfs_edges_visited,466
C1,2000,1,21,HopcroftKarpMatcher,3,na,dfs_edges_visited,469
C1,2000,1,21,HopcroftKarpMatcher,3,na,defect_at_iteration,890
C1,2000,1,21,HopcroftKarpMatcher,-1,na,phase_count,4
C1,2000,1,21,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,2000,1,21,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,3622
C1,2000,1,21,HopcroftKarpMatcher,-1,na,total_edges_visited,6736
C1,2000,1,21,HopcroftKarpMatcher,-1,na,matching_size,1110
C1,2000,1,21,HopcroftKarpMatcher,-1,na,wall_clock_ms,22.1446
C1,2000,1,21,HopcroftKarpMatcher,-1,na,matching_size,1110
