test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,2000,1,23,SimpleAugmentingMatcher,-1,na,wall_clock_ms,4.15547
C1,2000,1,23,SimpleAugmentingMatcher,-1,na,matching_size,1082
C1,2000,1,23,HopcroftKarpMatcher,0,na,paths_found_per_phase,1013
C1,2000,1,23,HopcroftKarpMatcher,0,na,bfs_edges_visited,2000
C1,2000,1,23,HopcroftKarpMatcher,0,na,dfs_edges_visited,1487
C1,2000,1,23,HopcroftKarpMatcher,0,na,defect_at_iteration,987
C1,2000,1,23,HopcroftKarpMatcher,1,na,paths_found_per_phase,66
C1,2000,1,23,HopcroftKarpMatcher,1,na,bfs_edges_visited,758
C1,2000,1,23,HopcroftKarpMatcher,1,na,dfs_edges_visited,743
C1,2000,1,23,HopcroftKarpMatcher,1,na,defect_at_iteration,921
C1,2000,1,23,HopcroftKarpMatcher,2,na,paths_found_per_phase,3
C1,2000,1,23,HopcroftKarpMatcher,2,na,bfs_edges_visited,535
C1,2000,1,23,HopcroftKarpMatcher,2,na,dfs_edges_visited,547
C1,2000,1,23,HopcroftKarpMatcher,2,na,defect_at_iteration,918
C1,2000,1,23,HopcroftKarpMatcher,-1,na,phase_count,3
C1,2000,1,23,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,2000,1,23,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,3293
C1,2000,1,23,HopcroftKarpMatcher,-1,na,total_edges_visited,6070
C1,2000,1,23,HopcroftKarpMatcher,-1,na,matching_size,1082
C1,2000,1,23,HopcroftKarpMatcher,-1,na,wall_clock_ms,19.2453
C1,2000,1,23,HopcroftKarpMatcher,-1,na,matching_size,1082
