test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,500,1,22,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.244245
C1,500,1,22,SimpleAugmentingMatcher,-1,na,matching_size,278
C1,500,1,22,HopcroftKarpMatcher,0,na,paths_found_per_phase,265
C1,500,1,22,HopcroftKarpMatcher,0,na,bfs_edges_visited,500
C1,500,1,22,HopcroftKarpMatcher,0,na,dfs_edges_visited,363
C1,500,1,22,HopcroftKarpMatcher,0,na,defect_at_iteration,235
C1,500,1,22,HopcroftKarpMatcher,1,na,paths_found_per_phase,13
C1,500,1,22,HopcroftKarpMatcher,1,na,bfs_edges_visited,151
C1,500,1,22,HopcroftKarpMatcher,1,na,dfs_edges_visited,165
C1,500,1,22,HopcroftKarpMatcher,1,na,defect_at_iteration,222
C1,500,1,22,HopcroftKarpMatcher,-1,na,phase_count,2
C1,500,1,22,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,500,1,22,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,651
C1,500,1,22,HopcroftKarpMatcher,-1,na,total_edges_visited,1179
C1,500,1,22,HopcroftKarpMatcher,-1,na,matching_size,278
C1,500,1,22,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.864567
C1,500,1,22,HopcroftKarpMatcher,-1,na,matching_size,278
