test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,500,1.8,11,SimpleAugmentingMatcher,-1,na,wall_clock_ms,73.0131
U4,500,1.8,11,SimpleAugmentingMatcher,-1,na,matching_size,500
U4,500,1.8,11,HopcroftKarpMatcher,0,na,paths_found_per_phase,499
U4,500,1.8,11,HopcroftKarpMatcher,0,na,bfs_edges_visited,72134
U4,500,1.8,11,HopcroftKarpMatcher,0,na,dfs_edges_visited,36153
U4,500,1.8,11,HopcroftKarpMatcher,0,na,defect_at_iteration,1
U4,500,1.8,11,HopcroftKarpMatcher,1,na,paths_found_per_phase,1
U4,500,1.8,11,HopcroftKarpMatcher,1,na,bfs_edges_visited,23086
U4,500,1.8,11,HopcroftKarpMatcher,1,na,dfs_edges_visited,589
U4,500,1.8,11,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U4,500,1.8,11,HopcroftKarpMatcher,-1,na,phase_count,2
U4,500,1.8,11,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U4,500,1.8,11,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,95220
U4,500,1.8,11,HopcroftKarpMatcher,-1,na,total_edges_visited,131962
U4,500,1.8,11,HopcroftKarpMatcher,-1,na,matching_size,500
U4,500,1.8,11,HopcroftKarpMatcher,-1,na,wall_clock_ms,1.8774
U4,500,1.8,11,HopcroftKarpMatcher,-1,na,matching_size,500
