test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,3200,1,12,SimpleAugmentingMatcher,-1,na,wall_clock_ms,9.66491
U3,3200,1,12,SimpleAugmentingMatcher,-1,na,matching_size,1714
U3,3200,1,12,HopcroftKarpMatcher,0,na,paths_found_per_phase,1629
U3,3200,1,12,HopcroftKarpMatcher,0,na,bfs_edges_visited,3200
U3,3200,1,12,HopcroftKarpMatcher,0,na,dfs_edges_visited,2329
U3,3200,1,12,HopcroftKarpMatcher,0,na,defect_at_iteration,1571
U3,3200,1,12,HopcroftKarpMatcher,1,na,paths_found_per_phase,81
U3,3200,1,12,HopcroftKarpMatcher,1,na,bfs_edges_visited,1048
U3,3200,1,12,HopcroftKarpMatcher,1,na,dfs_edges_visited,1105
U3,3200,1,12,HopcroftKarpMatcher,1,na,defect_at_iteration,1490
U3,3200,1,12,HopcroftKarpMatcher,2,na,paths_found_per_phase,4
U3,3200,1,12,HopcroftKarpMatcher,2,na,bfs_edges_visited,854
U3,3200,1,12,HopcroftKarpMatcher,2,na,dfs_edges_visited,858
U3,3200,1,12,HopcroftKarpMatcher,2,na,defect_at_iteration,1486
U3,3200,1,12,HopcroftKarpMatcher,-1,na,phase_count,3
U3,3200,1,12,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U3,3200,1,12,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,5102
U3,3200,1,12,HopcroftKarpMatcher,-1,na,total_edges_visited,9394
U3,3200,1,12,HopcroftKarpMatcher,-1,na,matching_size,1714
U3,3200,1,12,HopcroftKarpMatcher,-1,na,wall_clock_ms,46.4759
U3,3200,1,12,HopcroftKarpMatcher,-1,na,matching_size,1714
