test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1,5,SimpleAugmentingMatcher,-1,na,wall_clock_ms,23.5625
C1,5000,1,5,SimpleAugmentingMatcher,-1,na,matching_size,2695
C1,5000,1,5,HopcroftKarpMatcher,0,na,paths_found_per_phase,2542
C1,5000,1,5,HopcroftKarpMatcher,0,na,bfs_edges_visited,5000
C1,5000,1,5,HopcroftKarpMatcher,0,na,dfs_edges_visited,3637
C1,5000,1,5,HopcroftKarpMatcher,0,na,defect_at_iteration,2458
C1,5000,1,5,HopcroftKarpMatcher,1,na,paths_found_per_phase,148
C1,5000,1,5,HopcroftKarpMatcher,1,na,bfs_edges_visited,1714
C1,5000,1,5,HopcroftKarpMatcher,1,na,dfs_edges_visited,1783
C1,5000,1,5,HopcroftKarpMatcher,1,na,defect_at_iteration,2310
C1,5000,1,5,HopcroftKarpMatcher,2,na,paths_found_per_phase,4
C1,5000,1,5,HopcroftKarpMatcher,2,na,bfs_edges_visited,1255
C1,5000,1,5,HopcroftKarpMatcher,2,na,dfs_edges_visited,1283
C1,5000,1,5,HopcroftKarpMatcher,2,na,defect_at_iteration,2306
C1,5000,1,5,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
C1,5000,1,5,HopcroftKarpMatcher,3,na,bfs_edges_visited,1270
C1,5000,1,5,HopcroftKarpMatcher,3,na,dfs_edges_visited,1273
C1,5000,1,5,HopcroftKarpMatcher,3,na,defect_at_iteration,2305
C1,5000,1,5,HopcroftKarpMatcher,-1,na,phase_count,4
C1,5000,1,5,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,5000,1,5,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,9239
C1,5000,1,5,HopcroftKarpMatcher,-1,na,total_edges_visited,17215
C1,5000,1,5,HopcroftKarpMatcher,-1,na,matching_size,2695
C1,5000,1,5,HopcroftKarpMatcher,-1,na,wall_clock_ms,140.19
C1,5000,1,5,HopcroftKarpMatcher,-1,na,matching_size,2695
