test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1,4,SimpleAugmentingMatcher,-1,na,wall_clock_ms,23.6724
C1,5000,1,4,SimpleAugmentingMatcher,-1,na,matching_size,2746
C1,5000,1,4,HopcroftKarpMatcher,0,na,paths_found_per_phase,2578
C1,5000,1,4,HopcroftKarpMatcher,0,na,bfs_edges_visited,5000
C1,5000,1,4,HopcroftKarpMatcher,0,na,dfs_edges_visited,3689
C1,5000,1,4,HopcroftKarpMatcher,0,na,defect_at_iteration,2422
C1,5000,1,4,HopcroftKarpMatcher,1,na,paths_found_per_phase,164
C1,5000,1,4,HopcroftKarpMatcher,1,na,bfs_edges_visited,1791
C1,5000,1,4,HopcroftKarpMatcher,1,na,dfs_edges_visited,1851
C1,5000,1,4,HopcroftKarpMatcher,1,na,defect_at_iteration,2258
C1,5000,1,4,HopcroftKarpMatcher,2,na,paths_found_per_phase,4
C1,5000,1,4,HopcroftKarpMatcher,2,na,bfs_edges_visited,1294
C1,5000,1,4,HopcroftKarpMatcher,2,na,dfs_edges_visited,1295
C1,5000,1,4,HopcroftKarpMatcher,2,na,defect_at_iteration,2254
C1,5000,1,4,HopcroftKarpMatcher,-1,na,phase_count,3
C1,5000,1,4,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,5000,1,4,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,8085
C1,5000,1,4,HopcroftKarpMatcher,-1,na,total_edges_visited,14920
C1,5000,1,4,HopcroftKarpMatcher,-1,na,matching_size,2746
C1,5000,1,4,HopcroftKarpMatcher,-1,na,wall_clock_ms,111.465
C1,5000,1,4,HopcroftKarpMatcher,-1,na,matching_size,2746
