test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,1600,1,18,SimpleAugmentingMatcher,-1,na,wall_clock_ms,2.44602
U3,1600,1,18,SimpleAugmentingMatcher,-1,na,matching_size,882
U3,1600,1,18,HopcroftKarpMatcher,0,na,paths_found_per_phase,829
U3,1600,1,18,HopcroftKarpMatcher,0,na,bfs_edges_visited,1600
U3,1600,1,18,HopcroftKarpMatcher,0,na,dfs_edges_visited,1178
U3,1600,1,18,HopcroftKarpMatcher,0,na,defect_at_iteration,771
U3,1600,1,18,HopcroftKarpMatcher,1,na,paths_found_per_phase,49
U3,1600,1,18,HopcroftKarpMatcher,1,na,bfs_edges_visited,519
U3,1600,1,18,HopcroftKarpMatcher,1,na,dfs_edges_visited,560
U3,1600,1,18,HopcroftKarpMatcher,1,na,defect_at_iteration,722
U3,1600,1,18,HopcroftKarpMatcher,2,na,paths_found_per_phase,4
U3,1600,1,18,HopcroftKarpMatcher,2,na,bfs_edges_visited,423
U3,1600,1,18,HopcroftKarpMatcher,2,na,dfs_edges_visited,424
U3,1600,1,18,HopcroftKarpMatcher,2,na,defect_at_iteration,718
U3,1600,1,18,HopcroftKarpMatcher,-1,na,phase_count,3
U3,1600,1,18,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U3,1600,1,18,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,2542
U3,1600,1,18,HopcroftKarpMatcher,-1,na,total_edges_visited,4704
U3,1600,1,18,HopcroftKarpMatcher,-1,na,matching_size,882
U3,1600,1,18,HopcroftKarpMatcher,-1,na,wall_clock_ms,11.4634
U3,1600,1,18,HopcroftKarpMatcher,-1,na,matching_size,882
