test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1,15,SimpleAugmentingMatcher,-1,na,wall_clock_ms,93.1074
C1,10000,1,15,SimpleAugmentingMatcher,-1,na,matching_size,5403
C1,10000,1,15,HopcroftKarpMatcher,0,na,paths_found_per_phase,5060
C1,10000,1,15,HopcroftKarpMatcher,0,na,bfs_edges_visited,10000
C1,10000,1,15,HopcroftKarpMatcher,0,na,dfs_edges_visited,7242
C1,10000,1,15,HopcroftKarpMatcher,0,na,defect_at_iteration,4940
C1,10000,1,15,HopcroftKarpMatcher,1,na,paths_found_per_phase,321
C1,10000,1,15,HopcroftKarpMatcher,1,na,bfs_edges_visited,3463
C1,10000,1,15,HopcroftKarpMatcher,1,na,dfs_edges_visited,3603
C1,10000,1,15,HopcroftKarpMatcher,1,na,defect_at_iteration,4619
C1,10000,1,15,HopcroftKarpMatcher,2,na,paths_found_per_phase,18
C1,10000,1,15,HopcroftKarpMatcher,2,na,bfs_edges_visited,2476
C1,10000,1,15,HopcroftKarpMatcher,2,na,dfs_edges_visited,2556
C1,10000,1,15,HopcroftKarpMatcher,2,na,defect_at_iteration,4601
C1,10000,1,15,HopcroftKarpMatcher,3,na,paths_found_per_phase,4
C1,10000,1,15,HopcroftKarpMatcher,3,na,bfs_edges_visited,2470
C1,10000,1,15,HopcroftKarpMatcher,3,na,dfs_edges_visited,2470
C1,10000,1,15,HopcroftKarpMatcher,3,na,defect_at_iteration,4597
C1,10000,1,15,HopcroftKarpMatcher,-1,na,phase_count,4
C1,10000,1,15,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,10000,1,15,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,18409
C1,10000,1,15,HopcroftKarpMatcher,-1,na,total_edges_visited,34280
C1,10000,1,15,HopcroftKarpMatcher,-1,na,matching_size,5403
C1,10000,1,15,HopcroftKarpMatcher,-1,na,wall_clock_ms,560.591
C1,10000,1,15,HopcroftKarpMatcher,-1,na,matching_size,5403
