test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,1600,1.5,3,SimpleAugmentingMatcher,-1,na,wall_clock_ms,604.647
U3,1600,1.5,3,SimpleAugmentingMatcher,-1,na,matching_size,1600
U3,1600,1.5,3,HopcroftKarpMatcher,0,na,paths_found_per_phase,1575
U3,1600,1.5,3,HopcroftKarpMatcher,0,na,bfs_edges_visited,64000
U3,1600,1.5,3,HopcroftKarpMatcher,0,na,dfs_edges_visited,32043
U3,1600,1.5,3,HopcroftKarpMatcher,0,na,defect_at_iteration,25
U3,1600,1.5,3,HopcroftKarpMatcher,1,na,paths_found_per_phase,25
U3,1600,1.5,3,HopcroftKarpMatcher,1,na,bfs_edges_visited,28550
U3,1600,1.5,3,HopcroftKarpMatcher,1,na,dfs_edges_visited,9751
U3,1600,1.5,3,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,1600,1.5,3,HopcroftKarpMatcher,-1,na,phase_count,2
U3,1600,1.5,3,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,1600,1.5,3,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,92550
U3,1600,1.5,3,HopcroftKarpMatcher,-1,na,total_edges_visited,134344
U3,1600,1.5,3,HopcroftKarpMatcher,-1,na,matching_size,1600
U3,1600,1.5,3,HopcroftKarpMatcher,-1,na,wall_clock_ms,6.55339
U3,1600,1.5,3,HopcroftKarpMatcher,-1,na,matching_size,1600
