test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,100,1,9,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.048322
C1,100,1,9,SimpleAugmentingMatcher,-1,na,matching_size,53
C1,100,1,9,HopcroftKarpMatcher,0,na,paths_found_per_phase,52
C1,100,1,9,HopcroftKarpMatcher,0,na,bfs_edges_visited,100
C1,100,1,9,HopcroftKarpMatcher,0,na,dfs_edges_visited,79
C1,100,1,9,HopcroftKarpMatcher,0,na,defect_at_iteration,48
C1,100,1,9,HopcroftKarpMatcher,1,na,paths_found_per_phase,1
C1,100,1,9,HopcroftKarpMatcher,1,na,bfs_edges_visited,27
C1,100,1,9,HopcroftKarpMatcher,1,na,dfs_edges_visited,31
C1,100,1,9,HopcroftKarpMatcher,1,na,defect_at_iteration,47
C1,100,1,9,HopcroftKarpMatcher,-1,na,phase_count,2
C1,100,1,9,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,100,1,9,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,127
C1,100,1,9,HopcroftKarpMatcher,-1,na,total_edges_visited,237
C1,100,1,9,HopcroftKarpMatcher,-1,na,matching_size,53
C1,100,1,9,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.171966
C1,100,1,9,HopcroftKarpMatcher,-1,na,matching_size,53
