test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,1000,1.5,25,SimpleAugmentingMatcher,-1,na,wall_clock_ms,146.931
C1,1000,1.5,25,SimpleAugmentingMatcher,-1,na,matching_size,1000
C1,1000,1.5,25,HopcroftKarpMatcher,0,na,paths_found_per_phase,978
C1,1000,1.5,25,HopcroftKarpMatcher,0,na,bfs_edges_visited,31622
C1,1000,1.5,25,HopcroftKarpMatcher,0,na,dfs_edges_visited,15877
C1,1000,1.5,25,HopcroftKarpMatcher,0,na,defect_at_iteration,22
C1,1000,1.5,25,HopcroftKarpMatcher,1,na,paths_found_per_phase,22
C1,1000,1.5,25,HopcroftKarpMatcher,1,na,bfs_edges_visited,16191
C1,1000,1.5,25,HopcroftKarpMatcher,1,na,dfs_edges_visited,4210
C1,1000,1.5,25,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,1000,1.5,25,HopcroftKarpMatcher,-1,na,phase_count,2
C1,1000,1.5,25,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,1000,1.5,25,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,47813
C1,1000,1.5,25,HopcroftKarpMatcher,-1,na,total_edges_visited,67900
C1,1000,1.5,25,HopcroftKarpMatcher,-1,na,matching_size,1000
C1,1000,1.5,25,HopcroftKarpMatcher,-1,na,wall_clock_ms,2.76894
C1,1000,1.5,25,HopcroftKarpMatcher,-1,na,matching_size,1000
