test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,2000,1.3,14,SimpleAugmentingMatcher,-1,na,wall_clock_ms,339.748
U4,2000,1.3,14,SimpleAugmentingMatcher,-1,na,matching_size,2000
U4,2000,1.3,14,HopcroftKarpMatcher,0,na,paths_found_per_phase,1866
U4,2000,1.3,14,HopcroftKarpMatcher,0,na,bfs_edges_visited,19558
U4,2000,1.3,14,HopcroftKarpMatcher,0,na,dfs_edges_visited,9888
U4,2000,1.3,14,HopcroftKarpMatcher,0,na,defect_at_iteration,134
U4,2000,1.3,14,HopcroftKarpMatcher,1,na,paths_found_per_phase,123
U4,2000,1.3,14,HopcroftKarpMatcher,1,na,bfs_edges_visited,9023
U4,2000,1.3,14,HopcroftKarpMatcher,1,na,dfs_edges_visited,8868
U4,2000,1.3,14,HopcroftKarpMatcher,1,na,defect_at_iteration,11
U4,2000,1.3,14,HopcroftKarpMatcher,2,na,paths_found_per_phase,10
U4,2000,1.3,14,HopcroftKarpMatcher,2,na,bfs_edges_visited,5830
U4,2000,1.3,14,HopcroftKarpMatcher,2,na,dfs_edges_visited,8706
U4,2000,1.3,14,HopcroftKarpMatcher,2,na,defect_at_iteration,1
U4,2000,1.3,14,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
U4,2000,1.3,14,HopcroftKarpMatcher,3,na,bfs_edges_visited,16454
U4,2000,1.3,14,HopcroftKarpMatcher,3,na,dfs_edges_visited,6282
U4,2000,1.3,14,HopcroftKarpMatcher,3,na,defect_at_iteration,0
U4,2000,1.3,14,HopcroftKarpMatcher,-1,na,phase_count,4
U4,2000,1.3,14,HopcroftKarpMatcher,-1,na,main_loop_iters,4
U4,2000,1.3,14,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,50865
U4,2000,1.3,14,HopcroftKarpMatcher,-1,na,total_edges_visited,84609
U4,2000,1.3,14,HopcroftKarpMatcher,-1,na,matching_size,2000
U4,2000,1.3,14,HopcroftKarpMatcher,-1,na,wall_clock_ms,17.7222
U4,2000,1.3,14,HopcroftKarpMatcher,-1,na,matching_size,2000
