test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U1,5000,1,2,SimpleAugmentingMatcher,-1,na,wall_clock_ms,36.7476
U1,5000,1,2,SimpleAugmentingMatcher,-1,na,matching_size,2717
U1,5000,1,2,HopcroftKarpMatcher,0,na,paths_found_per_phase,2556
U1,5000,1,2,HopcroftKarpMatcher,0,na,bfs_edges_visited,5000
U1,5000,1,2,HopcroftKarpMatcher,0,na,dfs_edges_visited,3670
U1,5000,1,2,HopcroftKarpMatcher,0,na,defect_at_iteration,2444
U1,5000,1,2,HopcroftKarpMatcher,1,na,paths_found_per_phase,160
U1,5000,1,2,HopcroftKarpMatcher,1,na,bfs_edges_visited,1780
U1,5000,1,2,HopcroftKarpMatcher,1,na,dfs_edges_visited,1821
U1,5000,1,2,HopcroftKarpMatcher,1,na,defect_at_iteration,2284
U1,5000,1,2,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
U1,5000,1,2,HopcroftKarpMatcher,2,na,bfs_edges_visited,1302
U1,5000,1,2,HopcroftKarpMatcher,2,na,dfs_edges_visited,1302
U1,5000,1,2,HopcroftKarpMatcher,2,na,defect_at_iteration,2283
U1,5000,1,2,HopcroftKarpMatcher,-1,na,phase_count,3
U1,5000,1,2,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U1,5000,1,2,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,8082
U1,5000,1,2,HopcroftKarpMatcher,-1,na,total_edges_visited,14875
U1,5000,1,2,HopcroftKarpMatcher,-1,na,matching_size,2717
U1,5000,1,2,HopcroftKarpMatcher,-1,na,wall_clock_ms,190.134
U1,5000,1,2,HopcroftKarpMatcher,-1,na,matching_size,2717
