test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U1,100,2,3,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.278935
U1,100,2,3,SimpleAugmentingMatcher,-1,na,matching_size,100
U1,100,2,3,HopcroftKarpMatcher,0,na,paths_found_per_phase,100
U1,100,2,3,HopcroftKarpMatcher,0,na,bfs_edges_visited,10000
U1,100,2,3,HopcroftKarpMatcher,0,na,dfs_edges_visited,5050
U1,100,2,3,HopcroftKarpMatcher,0,na,defect_at_iteration,0
U1,100,2,3,HopcroftKarpMatcher,-1,na,phase_count,1
U1,100,2,3,HopcroftKarpMatcher,-1,na,main_loop_iters,1
U1,100,2,3,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,10000
U1,100,2,3,HopcroftKarpMatcher,-1,na,total_edges_visited,15050
U1,100,2,3,HopcroftKarpMatcher,-1,na,matching_size,100
U1,100,2,3,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.029022
U1,100,2,3,HopcroftKarpMatcher,-1,na,matching_size,100
