test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U1,1000,1,9,SimpleAugmentingMatcher,-1,na,wall_clock_ms,1.2628
U1,1000,1,9,SimpleAugmentingMatcher,-1,na,matching_size,529
U1,1000,1,9,HopcroftKarpMatcher,0,na,paths_found_per_phase,495
U1,1000,1,9,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
U1,1000,1,9,HopcroftKarpMatcher,0,na,dfs_edges_visited,710
U1,1000,1,9,HopcroftKarpMatcher,0,na,defect_at_iteration,505
U1,1000,1,9,HopcroftKarpMatcher,1,na,paths_found_per_phase,32
U1,1000,1,9,HopcroftKarpMatcher,1,na,bfs_edges_visited,341
U1,1000,1,9,HopcroftKarpMatcher,1,na,dfs_edges_visited,344
U1,1000,1,9,HopcroftKarpMatcher,1,na,defect_at_iteration,473
U1,1000,1,9,HopcroftKarpMatcher,2,na,paths_found_per_phase,2
U1,1000,1,9,HopcroftKarpMatcher,2,na,bfs_edges_visited,251
U1,1000,1,9,HopcroftKarpMatcher,2,na,dfs_edges_visited,247
U1,1000,1,9,HopcroftKarpMatcher,2,na,defect_at_iteration,471
U1,1000,1,9,HopcroftKarpMatcher,-1,na,phase_count,3
U1,1000,1,9,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U1,1000,1,9,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1592
U1,1000,1,9,HopcroftKarpMatcher,-1,na,total_edges_visited,2893
U1,1000,1,9,HopcroftKarpMatcher,-1,na,matching_size,529
U1,1000,1,9,HopcroftKarpMatcher,-1,na,wall_clock_ms,6.06215
U1,1000,1,9,HopcroftKarpMatcher,-1,na,matching_size,529
