test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,400,1,1,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.162986
U3,400,1,1,SimpleAugmentingMatcher,-1,na,matching_size,214
U3,400,1,1,HopcroftKarpMatcher,0,na,paths_found_per_phase,195
U3,400,1,1,HopcroftKarpMatcher,0,na,bfs_edges_visited,400
U3,400,1,1,HopcroftKarpMatcher,0,na,dfs_edges_visited,283
U3,400,1,1,HopcroftKarpMatcher,0,na,defect_at_iteration,205
U3,400,1,1,HopcroftKarpMatcher,1,na,paths_found_per_phase,16
U3,400,1,1,HopcroftKarpMatcher,1,na,bfs_edges_visited,167
U3,400,1,1,HopcroftKarpMatcher,1,na,dfs_edges_visited,165
U3,400,1,1,HopcroftKarpMatcher,1,na,defect_at_iteration,189
U3,400,1,1,HopcroftKarpMatcher,2,na,paths_found_per_phase,3
U3,400,1,1,HopcroftKarpMatcher,2,na,bfs_edges_visited,115
U3,400,1,1,HopcroftKarpMatcher,2,na,dfs_edges_visited,119
U3,400,1,1,HopcroftKarpMatcher,2,na,defect_at_iteration,186
U3,400,1,1,HopcroftKarpMatcher,-1,na,phase_count,3
U3,400,1,1,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U3,400,1,1,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,682
U3,400,1,1,HopcroftKarpMatcher,-1,na,total_edges_visited,1249
U3,400,1,1,HopcroftKarpMatcher,-1,na,matching_size,214
U3,400,1,1,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.782131
U3,400,1,1,HopcroftKarpMatcher,-1,na,matching_size,214
