test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,2000,1,24,SimpleAugmentingMatcher,-1,na,wall_clock_ms,3.90306
C1,2000,1,24,SimpleAugmentingMatcher,-1,na,matching_size,1086
C1,2000,1,24,HopcroftKarpMatcher,0,na,paths_found_per_phase,1009
C1,2000,1,24,HopcroftKarpMatcher,0,na,bfs_edges_visited,2000
C1,2000,1,24,HopcroftKarpMatcher,0,na,dfs_edges_visited,1463
C1,2000,1,24,HopcroftKarpMatcher,0,na,defect_at_iteration,991
C1,2000,1,24,HopcroftKarpMatcher,1,na,paths_found_per_phase,73
C1,2000,1,24,HopcroftKarpMatcher,1,na,bfs_edges_visited,760
C1,2000,1,24,HopcroftKarpMatcher,1,na,dfs_edges_visited,797
C1,2000,1,24,HopcroftKarpMatcher,1,na,defect_at_iteration,918
C1,2000,1,24,HopcroftKarpMatcher,2,na,paths_found_per_phase,3
C1,2000,1,24,HopcroftKarpMatcher,2,na,bfs_edges_visited,543
C1,2000,1,24,HopcroftKarpMatcher,2,na,dfs_edges_visited,540
C1,2000,1,24,HopcroftKarpMatcher,2,na,defect_at_iteration,915
C1,2000,1,24,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
C1,2000,1,24,HopcroftKarpMatcher,3,na,bfs_edges_visited,518
C1,2000,1,24,HopcroftKarpMatcher,3,na,dfs_edges_visited,516
C1,2000,1,24,HopcroftKarpMatcher,3,na,defect_at_iteration,914
C1,2000,1,24,HopcroftKarpMatcher,-1,na,phase_count,4
C1,2000,1,24,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,2000,1,24,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,3821
C1,2000,1,24,HopcroftKarpMatcher,-1,na,total_edges_visited,7137
C1,2000,1,24,HopcroftKarpMatcher,-1,na,matching_size,1086
C1,2000,1,24,HopcroftKarpMatcher,-1,na,wall_clock_ms,23.1869
C1,2000,1,24,HopcroftKarpMatcher,-1,na,matching_size,1086
