test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1,26,SimpleAugmentingMatcher,-1,na,wall_clock_ms,92.9736
C1,10000,1,26,SimpleAugmentingMatcher,-1,na,matching_size,5438
C1,10000,1,26,HopcroftKarpMatcher,0,na,paths_found_per_phase,5087
C1,10000,1,26,HopcroftKarpMatcher,0,na,bfs_edges_visited,10000
C1,10000,1,26,HopcroftKarpMatcher,0,na,dfs_edges_visited,7205
C1,10000,1,26,HopcroftKarpMatcher,0,na,defect_at_iteration,4913
C1,10000,1,26,HopcroftKarpMatcher,1,na,paths_found_per_phase,338
C1,10000,1,26,HopcroftKarpMatcher,1,na,bfs_edges_visited,3449
C1,10000,1,26,HopcroftKarpMatcher,1,na,dfs_edges_visited,3544
C1,10000,1,26,HopcroftKarpMatcher,1,na,defect_at_iteration,4575
C1,10000,1,26,HopcroftKarpMatcher,2,na,paths_found_per_phase,11
C1,10000,1,26,HopcroftKarpMatcher,2,na,bfs_edges_visited,2401
C1,10000,1,26,HopcroftKarpMatcher,2,na,dfs_edges_visited,2486
C1,10000,1,26,HopcroftKarpMatcher,2,na,defect_at_iteration,4564
C1,10000,1,26,HopcroftKarpMatcher,3,na,paths_found_per_phase,2
C1,10000,1,26,HopcroftKarpMatcher,3,na,bfs_edges_visited,2437
C1,10000,1,26,HopcroftKarpMatcher,3,na,dfs_edges_visited,2437
C1,10000,1,26,HopcroftKarpMatcher,3,na,defect_at_iteration,4562
C1,10000,1,26,HopcroftKarpMatcher,-1,na,phase_count,4
C1,10000,1,26,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,10000,1,26,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,18287
C1,10000,1,26,HopcroftKarpMatcher,-1,na,total_edges_visited,33959
C1,10000,1,26,HopcroftKarpMatcher,-1,na,matching_size,5438
C1,10000,1,26,HopcroftKarpMatcher,-1,na,wall_clock_ms,557.102
C1,10000,1,26,HopcroftKarpMatcher,-1,na,matching_size,5438
