test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,1000,1.1,3,SimpleAugmentingMatcher,-1,na,wall_clock_ms,2.50808
U4,1000,1.1,3,SimpleAugmentingMatcher,-1,na,matching_size,782
U4,1000,1.1,3,HopcroftKarpMatcher,0,na,paths_found_per_phase,679
U4,1000,1.1,3,HopcroftKarpMatcher,0,na,bfs_edges_visited,1995
U4,1000,1.1,3,HopcroftKarpMatcher,0,na,dfs_edges_visited,1233
U4,1000,1.1,3,HopcroftKarpMatcher,0,na,defect_at_iteration,321
U4,1000,1.1,3,HopcroftKarpMatcher,1,na,paths_found_per_phase,80
U4,1000,1.1,3,HopcroftKarpMatcher,1,na,bfs_edges_visited,892
U4,1000,1.1,3,HopcroftKarpMatcher,1,na,dfs_edges_visited,914
U4,1000,1.1,3,HopcroftKarpMatcher,1,na,defect_at_iteration,241
U4,1000,1.1,3,HopcroftKarpMatcher,2,na,paths_found_per_phase,12
U4,1000,1.1,3,HopcroftKarpMatcher,2,na,bfs_edges_visited,549
U4,1000,1.1,3,HopcroftKarpMatcher,2,na,dfs_edges_visited,617
U4,1000,1.1,3,HopcroftKarpMatcher,2,na,defect_at_iteration,229
U4,1000,1.1,3,HopcroftKarpMatcher,3,na,paths_found_per_phase,7
U4,1000,1.1,3,HopcroftKarpMatcher,3,na,bfs_edges_visited,622
U4,1000,1.1,3,HopcroftKarpMatcher,3,na,dfs_edges_visited,532
U4,1000,1.1,3,HopcroftKarpMatcher,3,na,defect_at_iteration,222
U4,1000,1.1,3,HopcroftKarpMatcher,4,na,paths_found_per_phase,2
U4,1000,1.1,3,HopcroftKarpMatcher,4,na,bfs_edges_visited,485
U4,1000,1.1,3,HopcroftKarpMatcher,4,na,dfs_edges_visited,466
U4,1000,1.1,3,HopcroftKarpMatcher,4,na,defect_at_iteration,220
U4,1000,1.1,3,HopcroftKarpMatcher,5,na,paths_found_per_phase,1
U4,1000,1.1,3,HopcroftKarpMatcher,5,na,bfs_edges_visited,478
U4,1000,1.1,3,HopcroftKarpMatcher,5,na,dfs_edges_visited,478
U4,1000,1.1,3,HopcroftKarpMatcher,5,na,defect_at_iteration,219
U4,1000,1.1,3,HopcroftKarpMatcher,6,na,paths_found_per_phase,1
U4,1000,1.1,3,HopcroftKarpMatcher,6,na,bfs_edges_visited,460
U4,1000,1.1,3,HopcroftKarpMatcher,6,na,dfs_edges_visited,455
U4,1000,1.1,3,HopcroftKarpMatcher,6,na,defect_at_iteration,218
U4,1000,1.1,3,HopcroftKarpMatcher,-1,na,phase_count,7
U4,1000,1.1,3,HopcroftKarpMatcher,-1,na,main_loop_iters,7
U4,1000,1.1,3,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,5481
U4,1000,1.1,3,HopcroftKarpMatcher,-1,na,total_edges_visited,10176
U4,1000,1.1,3,HopcroftKarpMatcher,-1,na,matching_size,782
U4,1000,1.1,3,HopcroftKarpMatcher,-1,na,wall_clock_ms,7.46189
U4,1000,1.1,3,HopcroftKarpMatcher,-1,na,matching_size,782
