test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,2000,1.3,4,SimpleAugmentingMatcher,-1,na,wall_clock_ms,342.713
U4,2000,1.3,4,SimpleAugmentingMatcher,-1,na,matching_size,2000
U4,2000,1.3,4,HopcroftKarpMatcher,0,na,paths_found_per_phase,1856
U4,2000,1.3,4,HopcroftKarpMatcher,0,na,bfs_edges_visited,19558
U4,2000,1.3,4,HopcroftKarpMatcher,0,na,dfs_edges_visited,9950
U4,2000,1.3,4,HopcroftKarpMatcher,0,na,defect_at_iteration,144
U4,2000,1.3,4,HopcroftKarpMatcher,1,na,paths_found_per_phase,138
U4,2000,1.3,4,HopcroftKarpMatcher,1,na,bfs_edges_visited,9591
U4,2000,1.3,4,HopcroftKarpMatcher,1,na,dfs_edges_visited,7460
U4,2000,1.3,4,HopcroftKarpMatcher,1,na,defect_at_iteration,6
U4,2000,1.3,4,HopcroftKarpMatcher,2,na,paths_found_per_phase,6
U4,2000,1.3,4,HopcroftKarpMatcher,2,na,bfs_edges_visited,3502
U4,2000,1.3,4,HopcroftKarpMatcher,2,na,dfs_edges_visited,6360
U4,2000,1.3,4,HopcroftKarpMatcher,2,na,defect_at_iteration,0
U4,2000,1.3,4,HopcroftKarpMatcher,-1,na,phase_count,3
U4,2000,1.3,4,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U4,2000,1.3,4,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,32651
U4,2000,1.3,4,HopcroftKarpMatcher,-1,na,total_edges_visited,56421
U4,2000,1.3,4,HopcroftKarpMatcher,-1,na,matching_size,2000
U4,2000,1.3,4,HopcroftKarpMatcher,-1,na,wall_clock_ms,11.7799
U4,2000,1.3,4,HopcroftKarpMatcher,-1,na,matching_size,2000
