test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,1000,1,25,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.985639
C1,1000,1,25,SimpleAugmentingMatcher,-1,na,matching_size,544
C1,1000,1,25,HopcroftKarpMatcher,0,na,paths_found_per_phase,508
C1,1000,1,25,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
C1,1000,1,25,HopcroftKarpMatcher,0,na,dfs_edges_visited,723
C1,1000,1,25,HopcroftKarpMatcher,0,na,defect_at_iteration,492
C1,1000,1,25,HopcroftKarpMatcher,1,na,paths_found_per_phase,35
C1,1000,1,25,HopcroftKarpMatcher,1,na,bfs_edges_visited,372
C1,1000,1,25,HopcroftKarpMatcher,1,na,dfs_edges_visited,387
C1,1000,1,25,HopcroftKarpMatcher,1,na,defect_at_iteration,457
C1,1000,1,25,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,1000,1,25,HopcroftKarpMatcher,2,na,bfs_edges_visited,279
C1,1000,1,25,HopcroftKarpMatcher,2,na,dfs_edges_visited,278
C1,1000,1,25,HopcroftKarpMatcher,2,na,defect_at_iteration,456
C1,1000,1,25,HopcroftKarpMatcher,-1,na,phase_count,3
C1,1000,1,25,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,1000,1,25,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1651
C1,1000,1,25,HopcroftKarpMatcher,-1,na,total_edges_visited,3039
C1,1000,1,25,HopcroftKarpMatcher,-1,na,matching_size,544
C1,1000,1,25,HopcroftKarpMatcher,-1,na,wall_clock_ms,4.63702
C1,1000,1,25,HopcroftKarpMatcher,-1,na,matching_size,544
