test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,3200,1.25,10,SimpleAugmentingMatcher,-1,na,wall_clock_ms,945.55
U3,3200,1.25,10,SimpleAugmentingMatcher,-1,na,matching_size,3200
U3,3200,1.25,10,HopcroftKarpMatcher,0,na,paths_found_per_phase,2903
U3,3200,1.25,10,HopcroftKarpMatcher,0,na,bfs_edges_visited,24067
U3,3200,1.25,10,HopcroftKarpMatcher,0,na,dfs_edges_visited,12360
U3,3200,1.25,10,HopcroftKarpMatcher,0,na,defect_at_iteration,297
U3,3200,1.25,10,HopcroftKarpMatcher,1,na,paths_found_per_phase,268
U3,3200,1.25,10,HopcroftKarpMatcher,1,na,bfs_edges_visited,11853
U3,3200,1.25,10,HopcroftKarpMatcher,1,na,dfs_edges_visited,11387
U3,3200,1.25,10,HopcroftKarpMatcher,1,na,defect_at_iteration,29
U3,3200,1.25,10,HopcroftKarpMatcher,2,na,paths_found_per_phase,21
U3,3200,1.25,10,HopcroftKarpMatcher,2,na,bfs_edges_visited,5634
U3,3200,1.25,10,HopcroftKarpMatcher,2,na,dfs_edges_visited,11097
U3,3200,1.25,10,HopcroftKarpMatcher,2,na,defect_at_iteration,8
U3,3200,1.25,10,HopcroftKarpMatcher,3,na,paths_found_per_phase,8
U3,3200,1.25,10,HopcroftKarpMatcher,3,na,bfs_edges_visited,21020
U3,3200,1.25,10,HopcroftKarpMatcher,3,na,dfs_edges_visited,10984
U3,3200,1.25,10,HopcroftKarpMatcher,3,na,defect_at_iteration,0
U3,3200,1.25,10,HopcroftKarpMatcher,-1,na,phase_count,4
U3,3200,1.25,10,HopcroftKarpMatcher,-1,na,main_loop_iters,4
U3,3200,1.25,10,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,62574
U3,3200,1.25,10,HopcroftKarpMatcher,-1,na,total_edges_visited,108402
U3,3200,1.25,10,HopcroftKarpMatcher,-1,na,matching_size,3200
U3,3200,1.25,10,HopcroftKarpMatcher,-1,na,wall_clock_ms,45.9019
U3,3200,1.25,10,HopcroftKarpMatcher,-1,na,matching_size,3200
