test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1,23,SimpleAugmentingMatcher,-1,na,wall_clock_ms,23.2366
C1,5000,1,23,SimpleAugmentingMatcher,-1,na,matching_size,2730
C1,5000,1,23,HopcroftKarpMatcher,0,na,paths_found_per_phase,2551
C1,5000,1,23,HopcroftKarpMatcher,0,na,bfs_edges_visited,5000
C1,5000,1,23,HopcroftKarpMatcher,0,na,dfs_edges_visited,3618
C1,5000,1,23,HopcroftKarpMatcher,0,na,defect_at_iteration,2449
C1,5000,1,23,HopcroftKarpMatcher,1,na,paths_found_per_phase,168
C1,5000,1,23,HopcroftKarpMatcher,1,na,bfs_edges_visited,1722
C1,5000,1,23,HopcroftKarpMatcher,1,na,dfs_edges_visited,1778
C1,5000,1,23,HopcroftKarpMatcher,1,na,defect_at_iteration,2281
C1,5000,1,23,HopcroftKarpMatcher,2,na,paths_found_per_phase,7
C1,5000,1,23,HopcroftKarpMatcher,2,na,bfs_edges_visited,1204
C1,5000,1,23,HopcroftKarpMatcher,2,na,dfs_edges_visited,1228
C1,5000,1,23,HopcroftKarpMatcher,2,na,defect_at_iteration,2274
C1,5000,1,23,HopcroftKarpMatcher,3,na,paths_found_per_phase,4
C1,5000,1,23,HopcroftKarpMatcher,3,na,bfs_edges_visited,1197
C1,5000,1,23,HopcroftKarpMatcher,3,na,dfs_edges_visited,1193
C1,5000,1,23,HopcroftKarpMatcher,3,na,defect_at_iteration,2270
C1,5000,1,23,HopcroftKarpMatcher,-1,na,phase_count,4
C1,5000,1,23,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,5000,1,23,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,9123
C1,5000,1,23,HopcroftKarpMatcher,-1,na,total_edges_visited,16940
C1,5000,1,23,HopcroftKarpMatcher,-1,na,matching_size,2730
C1,5000,1,23,HopcroftKarpMatcher,-1,na,wall_clock_ms,138.398
C1,5000,1,23,HopcroftKarpMatcher,-1,na,matching_size,2730
