test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1,24,SimpleAugmentingMatcher,-1,na,wall_clock_ms,93.3029
C1,10000,1,24,SimpleAugmentingMatcher,-1,na,matching_size,5447
C1,10000,1,24,HopcroftKarpMatcher,0,na,paths_found_per_phase,5114
C1,10000,1,24,HopcroftKarpMatcher,0,na,bfs_edges_visited,10000
C1,10000,1,24,HopcroftKarpMatcher,0,na,dfs_edges_visited,7287
C1,10000,1,24,HopcroftKarpMatcher,0,na,defect_at_iteration,4886
C1,10000,1,24,HopcroftKarpMatcher,1,na,paths_found_per_phase,319
C1,10000,1,24,HopcroftKarpMatcher,1,na,bfs_edges_visited,3517
C1,10000,1,24,HopcroftKarpMatcher,1,na,dfs_edges_visited,3668
C1,10000,1,24,HopcroftKarpMatcher,1,na,defect_at_iteration,4567
C1,10000,1,24,HopcroftKarpMatcher,2,na,paths_found_per_phase,13
C1,10000,1,24,HopcroftKarpMatcher,2,na,bfs_edges_visited,2532
C1,10000,1,24,HopcroftKarpMatcher,2,na,dfs_edges_visited,2595
C1,10000,1,24,HopcroftKarpMatcher,2,na,defect_at_iteration,4554
C1,10000,1,24,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
C1,10000,1,24,HopcroftKarpMatcher,3,na,bfs_edges_visited,2525
C1,10000,1,24,HopcroftKarpMatcher,3,na,dfs_edges_visited,2519
C1,10000,1,24,HopcroftKarpMatcher,3,na,defect_at_iteration,4553
C1,10000,1,24,HopcroftKarpMatcher,-1,na,phase_count,4
C1,10000,1,24,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,10000,1,24,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,18574
C1,10000,1,24,HopcroftKarpMatcher,-1,na,total_edges_visited,34643
C1,10000,1,24,HopcroftKarpMatcher,-1,na,matching_size,5447
C1,10000,1,24,HopcroftKarpMatcher,-1,na,wall_clock_ms,558.357
C1,10000,1,24,HopcroftKarpMatcher,-1,na,matching_size,5447
