test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,400,1,6,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.162019
U3,400,1,6,SimpleAugmentingMatcher,-1,na,matching_size,221
U3,400,1,6,HopcroftKarpMatcher,0,na,paths_found_per_phase,208
U3,400,1,6,HopcroftKarpMatcher,0,na,bfs_edges_visited,400
U3,400,1,6,HopcroftKarpMatcher,0,na,dfs_edges_visited,299
U3,400,1,6,HopcroftKarpMatcher,0,na,defect_at_iteration,192
U3,400,1,6,HopcroftKarpMatcher,1,na,paths_found_per_phase,13
U3,400,1,6,HopcroftKarpMatcher,1,na,bfs_edges_visited,135
U3,400,1,6,HopcroftKarpMatcher,1,na,dfs_edges_visited,143
U3,400,1,6,HopcroftKarpMatcher,1,na,defect_at_iteration,179
U3,400,1,6,HopcroftKarpMatcher,-1,na,phase_count,2
U3,400,1,6,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,400,1,6,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,535
U3,400,1,6,HopcroftKarpMatcher,-1,na,total_edges_visited,977
U3,400,1,6,HopcroftKarpMatcher,-1,na,matching_size,221
U3,400,1,6,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.602027
U3,400,1,6,HopcroftKarpMatcher,-1,na,matching_size,221
