test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,1000,1.5,19,SimpleAugmentingMatcher,-1,na,wall_clock_ms,149.704
C1,1000,1.5,19,SimpleAugmentingMatcher,-1,na,matching_size,1000
C1,1000,1.5,19,HopcroftKarpMatcher,0,na,paths_found_per_phase,976
C1,1000,1.5,19,HopcroftKarpMatcher,0,na,bfs_edges_visited,31622
C1,1000,1.5,19,HopcroftKarpMatcher,0,na,dfs_edges_visited,15907
C1,1000,1.5,19,HopcroftKarpMatcher,0,na,defect_at_iteration,24
C1,1000,1.5,19,HopcroftKarpMatcher,1,na,paths_found_per_phase,24
C1,1000,1.5,19,HopcroftKarpMatcher,1,na,bfs_edges_visited,17773
C1,1000,1.5,19,HopcroftKarpMatcher,1,na,dfs_edges_visited,6649
C1,1000,1.5,19,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,1000,1.5,19,HopcroftKarpMatcher,-1,na,phase_count,2
C1,1000,1.5,19,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,1000,1.5,19,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,49395
C1,1000,1.5,19,HopcroftKarpMatcher,-1,na,total_edges_visited,71951
C1,1000,1.5,19,HopcroftKarpMatcher,-1,na,matching_size,1000
C1,1000,1.5,19,HopcroftKarpMatcher,-1,na,wall_clock_ms,2.95475
C1,1000,1.5,19,HopcroftKarpMatcher,-1,na,matching_size,1000
