test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,100,1,25,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.022979
C1,100,1,25,SimpleAugmentingMatcher,-1,na,matching_size,53
C1,100,1,25,HopcroftKarpMatcher,0,na,paths_found_per_phase,48
C1,100,1,25,HopcroftKarpMatcher,0,na,bfs_edges_visited,100
C1,100,1,25,HopcroftKarpMatcher,0,na,dfs_edges_visited,77
C1,100,1,25,HopcroftKarpMatcher,0,na,defect_at_iteration,52
C1,100,1,25,HopcroftKarpMatcher,1,na,paths_found_per_phase,4
C1,100,1,25,HopcroftKarpMatcher,1,na,bfs_edges_visited,50
C1,100,1,25,HopcroftKarpMatcher,1,na,dfs_edges_visited,56
C1,100,1,25,HopcroftKarpMatcher,1,na,defect_at_iteration,48
C1,100,1,25,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,100,1,25,HopcroftKarpMatcher,2,na,bfs_edges_visited,48
C1,100,1,25,HopcroftKarpMatcher,2,na,dfs_edges_visited,50
C1,100,1,25,HopcroftKarpMatcher,2,na,defect_at_iteration,47
C1,100,1,25,HopcroftKarpMatcher,-1,na,phase_count,3
C1,100,1,25,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,100,1,25,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,198
C1,100,1,25,HopcroftKarpMatcher,-1,na,total_edges_visited,381
C1,100,1,25,HopcroftKarpMatcher,-1,na,matching_size,53
C1,100,1,25,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.106697
C1,100,1,25,HopcroftKarpMatcher,-1,na,matching_size,53
