test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1,0,SimpleAugmentingMatcher,-1,na,wall_clock_ms,93.518
C1,10000,1,0,SimpleAugmentingMatcher,-1,na,matching_size,5403
C1,10000,1,0,HopcroftKarpMatcher,0,na,paths_found_per_phase,5062
C1,10000,1,0,HopcroftKarpMatcher,0,na,bfs_edges_visited,10000
C1,10000,1,0,HopcroftKarpMatcher,0,na,dfs_edges_visited,7205
C1,10000,1,0,HopcroftKarpMatcher,0,na,defect_at_iteration,4938
C1,10000,1,0,HopcroftKarpMatcher,1,na,paths_found_per_phase,333
C1,10000,1,0,HopcroftKarpMatcher,1,na,bfs_edges_visited,3532
C1,10000,1,0,HopcroftKarpMatcher,1,na,dfs_edges_visited,3578
C1,10000,1,0,HopcroftKarpMatcher,1,na,defect_at_iteration,4605
C1,10000,1,0,HopcroftKarpMatcher,2,na,paths_found_per_phase,7
C1,10000,1,0,HopcroftKarpMatcher,2,na,bfs_edges_visited,2414
C1,10000,1,0,HopcroftKarpMatcher,2,na,dfs_edges_visited,2483
C1,10000,1,0,HopcroftKarpMatcher,2,na,defect_at_iteration,4598
C1,10000,1,0,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
C1,10000,1,0,HopcroftKarpMatcher,3,na,bfs_edges_visited,2458
C1,10000,1,0,HopcroftKarpMatcher,3,na,dfs_edges_visited,2459
C1,10000,1,0,HopcroftKarpMatcher,3,na,defect_at_iteration,4597
C1,10000,1,0,HopcroftKarpMatcher,-1,na,phase_count,4
C1,10000,1,0,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,10000,1,0,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,18404
C1,10000,1,0,HopcroftKarpMatcher,-1,na,total_edges_visited,34129
C1,10000,1,0,HopcroftKarpMatcher,-1,na,matching_size,5403
C1,10000,1,0,HopcroftKarpMatcher,-1,na,wall_clock_ms,558.981
C1,10000,1,0,HopcroftKarpMatcher,-1,na,matching_size,5403
