test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,100,1.25,9,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.095557
U3,100,1.25,9,SimpleAugmentingMatcher,-1,na,matching_size,93
U3,100,1.25,9,HopcroftKarpMatcher,0,na,paths_found_per_phase,79
U3,100,1.25,9,HopcroftKarpMatcher,0,na,bfs_edges_visited,316
U3,100,1.25,9,HopcroftKarpMatcher,0,na,dfs_edges_visited,202
U3,100,1.25,9,HopcroftKarpMatcher,0,na,defect_at_iteration,21
U3,100,1.25,9,HopcroftKarpMatcher,1,na,paths_found_per_phase,9
U3,100,1.25,9,HopcroftKarpMatcher,1,na,bfs_edges_visited,153
U3,100,1.25,9,HopcroftKarpMatcher,1,na,dfs_edges_visited,179
U3,100,1.25,9,HopcroftKarpMatcher,1,na,defect_at_iteration,12
U3,100,1.25,9,HopcroftKarpMatcher,2,na,paths_found_per_phase,3
U3,100,1.25,9,HopcroftKarpMatcher,2,na,bfs_edges_visited,140
U3,100,1.25,9,HopcroftKarpMatcher,2,na,dfs_edges_visited,118
U3,100,1.25,9,HopcroftKarpMatcher,2,na,defect_at_iteration,9
U3,100,1.25,9,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
U3,100,1.25,9,HopcroftKarpMatcher,3,na,bfs_edges_visited,229
U3,100,1.25,9,HopcroftKarpMatcher,3,na,dfs_edges_visited,158
U3,100,1.25,9,HopcroftKarpMatcher,3,na,defect_at_iteration,8
U3,100,1.25,9,HopcroftKarpMatcher,4,na,paths_found_per_phase,1
U3,100,1.25,9,HopcroftKarpMatcher,4,na,bfs_edges_visited,239
U3,100,1.25,9,HopcroftKarpMatcher,4,na,dfs_edges_visited,170
U3,100,1.25,9,HopcroftKarpMatcher,4,na,defect_at_iteration,7
U3,100,1.25,9,HopcroftKarpMatcher,-1,na,phase_count,5
U3,100,1.25,9,HopcroftKarpMatcher,-1,na,main_loop_iters,5
U3,100,1.25,9,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1077
U3,100,1.25,9,HopcroftKarpMatcher,-1,na,total_edges_visited,1904
U3,100,1.25,9,HopcroftKarpMatcher,-1,na,matching_size,93
U3,100,1.25,9,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.111751
U3,100,1.25,9,HopcroftKarpMatcher,-1,na,matching_size,93
