test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,2000,1.1,13,SimpleAugmentingMatcher,-1,na,wall_clock_ms,12.4382
U4,2000,1.1,13,SimpleAugmentingMatcher,-1,na,matching_size,1606
U4,2000,1.1,13,HopcroftKarpMatcher,0,na,paths_found_per_phase,1401
U4,2000,1.1,13,HopcroftKarpMatcher,0,na,bfs_edges_visited,4276
U4,2000,1.1,13,HopcroftKarpMatcher,0,na,dfs_edges_visited,2687
U4,2000,1.1,13,HopcroftKarpMatcher,0,na,defect_at_iteration,599
U4,2000,1.1,13,HopcroftKarpMatcher,1,na,paths_found_per_phase,163
U4,2000,1.1,13,HopcroftKarpMatcher,1,na,bfs_edges_visited,1880
U4,2000,1.1,13,HopcroftKarpMatcher,1,na,dfs_edges_visited,1936
U4,2000,1.1,13,HopcroftKarpMatcher,1,na,defect_at_iteration,436
U4,2000,1.1,13,HopcroftKarpMatcher,2,na,paths_found_per_phase,23
U4,2000,1.1,13,HopcroftKarpMatcher,2,na,bfs_edges_visited,1135
U4,2000,1.1,13,HopcroftKarpMatcher,2,na,dfs_edges_visited,1333
U4,2000,1.1,13,HopcroftKarpMatcher,2,na,defect_at_iteration,413
U4,2000,1.1,13,HopcroftKarpMatcher,3,na,paths_found_per_phase,13
U4,2000,1.1,13,HopcroftKarpMatcher,3,na,bfs_edges_visited,1137
U4,2000,1.1,13,HopcroftKarpMatcher,3,na,dfs_edges_visited,1193
U4,2000,1.1,13,HopcroftKarpMatcher,3,na,defect_at_iteration,400
U4,2000,1.1,13,HopcroftKarpMatcher,4,na,paths_found_per_phase,4
U4,2000,1.1,13,HopcroftKarpMatcher,4,na,bfs_edges_visited,1114
U4,2000,1.1,13,HopcroftKarpMatcher,4,na,dfs_edges_visited,1098
U4,2000,1.1,13,HopcroftKarpMatcher,4,na,defect_at_iteration,396
U4,2000,1.1,13,HopcroftKarpMatcher,5,na,paths_found_per_phase,1
U4,2000,1.1,13,HopcroftKarpMatcher,5,na,bfs_edges_visited,1056
U4,2000,1.1,13,HopcroftKarpMatcher,5,na,dfs_edges_visited,1042
U4,2000,1.1,13,HopcroftKarpMatcher,5,na,defect_at_iteration,395
U4,2000,1.1,13,HopcroftKarpMatcher,6,na,paths_found_per_phase,1
U4,2000,1.1,13,HopcroftKarpMatcher,6,na,bfs_edges_visited,1047
U4,2000,1.1,13,HopcroftKarpMatcher,6,na,dfs_edges_visited,1014
U4,2000,1.1,13,HopcroftKarpMatcher,6,na,defect_at_iteration,394
U4,2000,1.1,13,HopcroftKarpMatcher,-1,na,phase_count,7
U4,2000,1.1,13,HopcroftKarpMatcher,-1,na,main_loop_iters,7
U4,2000,1.1,13,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,11645
U4,2000,1.1,13,HopcroftKarpMatcher,-1,na,total_edges_visited,21948
U4,2000,1.1,13,HopcroftKarpMatcher,-1,na,matching_size,1606
U4,2000,1.1,13,HopcroftKarpMatcher,-1,na,wall_clock_ms,28.6525
U4,2000,1.1,13,HopcroftKarpMatcher,-1,na,matching_size,1606
